97480;123334;8
97481;122665;5
97482;122666;10
97483;122707;1
97484;122667;7
97485;122708;3
97486;122676;9
97487;123332;6
97488;123336;8
97489;126347;5
97490;122679;10
97491;122710;1
97492;122680;7
97493;122711;3
97494;122686;1
97495;126151;6
97496;123088;8
97497;123091;5
97498;126059;10
97499;123238;1
97500;123100;7
97501;123178;3
97502;123106;9
97503;126147;6
97504;123087;8
97505;123090;5
97506;126055;10
97507;123239;1
97508;123099;7
97509;123175;3
97510;123105;9
97512;124025;0
97515;109846;1
97516;115665;2
97517;109355;3
97518;111851;16
97520;110740;20
97521;109028;9
97522;109363;10
97523;114995;6
97525;109032;7
97526;110718;8
97527;49005;11
97528;115757;11
97529;49005;11
97530;29616;0
97531;71508;12
97532;71508;12
97533;37841;12
97534;112223;0
97535;112247;0
97536;112240;0
97537;112219;0
97538;112225;0
97543;23754;0
97544;58677;0
97545;59598;0
97546;124026;0
97547;112240;0
97548;41173;0
97549;57293;0
97550;123043;0
97551;123044;0
97552;51813;0
97553;44225;0
97554;123042;0
97555;123041;0
97556;39424;0
97557;31500;0
97558;56288;0
97559;120130;0
97560;123060;0
97561;123060;0
97562;105375;17
97563;123060;0
97565;119167;0
97566;123060;0
97567;123155;6
97568;122758;8
97569;126778;5
97570;122753;10
97571;123156;1
97572;123237;7
97573;123157;3
97574;122757;9
97575;123158;6
97576;122759;8
97577;126786;5
97578;122761;10
97579;123159;1
97580;123235;7
97581;123160;3
97582;122763;9
97583;127217;6
97584;122771;8
97585;126779;5
97586;122773;10
97587;123162;1
97588;123236;7
97589;123163;3
97590;122775;9
97591;127178;17
97592;127173;17
97593;127172;17
97594;127171;17
97595;125053;6
97596;122802;8
97597;122795;5
97598;122800;10
97599;125050;1
97600;122798;7
97601;125051;3
97602;122801;9
97603;125056;6
97604;122806;8
97605;122807;5
97606;122808;10
97607;125058;1
97608;122804;7
97609;125060;3
97610;122805;9
97611;125062;6
97612;122814;8
97613;122815;5
97614;122816;10
97615;125064;1
97616;122812;7
97617;125066;3
97618;122813;9
97619;124027;0
97620;124028;0
97621;124029;0
97622;124030;0
97623;124032;0
97624;124033;0
97625;34693;1
97626;34695;10
97627;34692;8
97628;34698;5
97629;34694;6
97630;34697;3
97631;34696;7
97632;34617;5
97633;34689;5
97634;34519;5
97635;34644;5
97636;34645;5
97637;34611;8
97638;34626;8
97639;34684;8
97640;34521;8
97641;34634;8
97642;34782;8
97643;34648;8
97644;34638;8
97645;34613;10
97646;34627;10
97647;34686;10
97648;34631;10
97649;34600;10
97650;34523;10
97651;34650;10
97652;34640;10
97653;34624;1
97654;42240;1
97655;34700;1
97656;34524;1
97657;34630;1
97658;34602;1
97659;34649;1
97660;34639;1
97661;34615;7
97662;34622;7
97663;34687;7
97664;34635;7
97665;34525;7
97666;34598;7
97667;34652;7
97668;34642;7
97669;34625;20
97670;34633;20
97671;34596;20
97672;34616;3
97673;34623;3
97674;34632;3
97675;34688;3
97676;34526;3
97677;34597;3
97678;34651;3
97679;34643;3
97680;34610;6
97681;34620;6
97682;34699;6
97683;34628;6
97684;34520;6
97685;34646;6
97686;34599;6
97687;34637;6
97688;73767;5
97689;73763;3
97690;73764;7
97691;123002;6
97692;73765;1
97693;73766;10
97695;41430;26
97696;73768;8
97698;122838;9
97699;122994;6
97700;122852;8
97701;122846;5
97702;122851;10
97703;122873;1
97704;122862;7
97705;122874;3
97706;122853;9
97707;122995;6
97708;122856;8
97709;122857;5
97710;122858;10
97711;122876;1
97712;122863;7
97713;122877;3
97714;122864;9
97715;122996;6
97716;122867;8
97717;122868;5
97718;122869;10
97719;122879;1
97720;122865;7
97721;122880;3
97722;53829;5
97723;122997;8
97724;122998;10
97725;122999;1
97726;97482;7
97727;97508;3
97728;53809;6
97729;122886;0
97730;122895;0
97731;122902;0
97732;122903;0
97733;122998;10
97734;122999;1
97735;97482;7
97736;97508;3
97737;53809;6
97738;53829;5
97739;122997;8
97740;34637;6
97741;34642;7
97742;34643;3
97743;34638;8
97744;34640;10
97745;34639;1
97746;34644;5
97747;73767;5
97748;73768;8
97749;73766;10
97750;73765;1
97751;73764;7
97752;73763;3
97753;123002;6
97754;73767;5
97755;73768;8
97756;73766;10
97757;73765;1
97758;73764;7
97759;73763;3
97760;123002;6
97761;34616;3
97762;34610;6
97763;34613;10
97764;42240;1
97765;34615;7
97766;34617;5
97767;34611;8
97768;34696;7
97769;34697;3
97770;34694;6
97771;34698;5
97772;34692;8
97773;34695;10
97774;34693;1
97775;34523;10
97776;34524;1
97777;34519;5
97778;34521;8
97779;34520;6
97780;34525;7
97781;34526;3
97782;34519;5
97783;34521;8
97784;34523;10
97785;34524;1
97786;34525;7
97787;34526;3
97788;34520;6
97789;122963;6
97790;122937;8
97791;122939;5
97792;122941;10
97793;122964;1
97794;122942;7
97795;122965;3
97796;122944;9
97797;122966;6
97798;122952;8
97799;122953;5
97800;122949;10
97801;122967;1
97802;122950;7
97803;122968;3
97804;122951;9
97805;122969;6
97806;122959;8
97807;122960;5
97808;122956;10
97809;122970;1
97810;122957;7
97811;122971;3
97812;122958;9
97813;123167;13
97814;123168;13
97815;123169;13
97816;123170;13
97817;125425;17
97818;125427;17
97819;125879;17
97820;125430;17
97821;122981;0
97822;123154;13
97823;123153;13
97824;123152;13
97825;123151;13
97826;122986;0
97827;13118;0
97828;122987;0
97829;122993;0
97830;122992;0
97831;122988;0
97832;122990;0
97833;115008;1
97834;115665;2
97835;115009;3
97836;115689;16
97837;114998;20
97838;110719;9
97839;114996;10
97840;110717;6
97841;114997;7
97842;115000;8
97843;115757;11
97844;115757;11
97845;37841;12
97846;111025;13
97847;113105;23
97849;76024;0
97851;111220;13
97852;110933;13
97853;123009;26
97855;125874;13
97856;103643;14
97858;111003;13
97860;127577;13
97863;119101;0
97865;101421;13
97866;104459;13
97867;123019;14
97868;123018;13
97869;123020;26
97870;123013;13
97871;123014;13
97872;60667;26
97873;123015;26
97875;123016;13
97901;123378;8
97919;123032;0
97921;37856;0
97922;110883;13
97923;115008;1
97924;115665;2
97925;115009;3
97926;115689;16
97927;114998;20
97928;110719;9
97929;114996;10
97930;110717;6
97931;114997;7
97932;115000;8
97933;115757;11
97934;115757;11
97935;37841;12
97936;71508;12
97937;112223;0
97938;112247;0
97939;112240;0
97941;112219;0
97942;123033;0
97943;112225;0
97944;111025;13
97945;113105;23
97948;11449;0
97949;11449;0
97950;11449;0
97951;11449;0
97952;11449;0
97953;11449;0
97954;11449;0
97955;11449;0
97956;11449;0
97957;11449;0
97959;123034;0
97960;123035;0
97961;123036;0
97972;120130;0
97977;69314;0
97978;2618;0
97979;12547;0
97980;43599;0
97981;30593;0
97982;113422;0
97983;8926;0
97984;18173;0
97985;123045;0
97986;18379;0
97987;123046;0
97988;24676;0
97989;123452;0
97990;123069;0
97994;123051;0
98000;123362;16
98001;121629;0
98002;61023;0
98003;56320;0
98004;69398;0
98005;121629;0
98006;111141;1
98007;122316;2
98008;111140;3
98009;117011;16
98010;112503;20
98011;109477;9
98012;120384;17
98013;121198;10
98014;109461;6
98015;113449;7
98016;109476;8
98017;122285;11
98018;117126;11
98019;117091;12
98020;117082;12
98025;112221;0
98026;112247;0
98027;112247;0
98028;112245;0
98029;117043;2
98030;111766;16
98032;9834;11
98033;9834;11
98034;9834;11
98035;9834;11
98036;9834;11
98037;9834;11
98038;9834;11
98039;9834;11
98040;9834;11
98041;9834;11
98042;110661;9
98043;119829;17
98044;110663;10
98045;109461;6
98046;113449;7
98047;114164;8
98048;117131;11
98049;113015;12
98050;117091;12
98051;112245;0
98052;123140;13
98053;123139;13
98054;123142;13
98055;123141;13
98056;116772;0
98059;39459;18
98061;113435;0
98062;110520;0
98063;113433;0
98064;111130;1
98065;122311;2
98066;114146;3
98067;117012;16
98068;114154;20
98069;114155;9
98070;119829;17
98071;110663;10
98072;114177;6
98073;114153;7
98074;117126;11
98075;113015;12
98076;117082;12
98079;123299;4
98080;123737;4
98081;123738;4
98082;123739;4
98083;123740;4
98084;123741;4
98085;123742;4
98086;13116;4
98087;3552;4
98088;112247;0
98089;112245;0
98090;112219;0
98091;123743;4
98092;123744;4
98093;123745;4
98094;112246;0
98095;33940;0
98096;1168;0
98097;1168;0
98098;1168;0
98099;1168;0
98100;1168;0
98101;1168;0
98102;1168;0
98103;1168;0
98104;123210;0
98105;123115;16
98106;123116;16
98107;123117;16
98108;123118;16
98109;123119;16
98110;123137;16
98111;123128;0
98112;123135;0
98113;34740;0
98114;123134;0
98115;123124;0
98116;123126;0
98117;18079;0
98118;123125;0
98119;123129;0
98120;123130;0
98121;115261;0
98122;117396;0
98123;117395;0
98124;114037;0
98125;114034;0
98126;115260;0
98127;40652;0
98129;123171;26
98130;123172;26
98132;123174;0
98133;119167;0
98134;117468;0
98136;6016;0
98137;118723;8
98138;120774;8
98139;120292;8
98140;121769;8
98141;120099;8
98142;122432;8
98143;120795;8
98144;121188;8
98145;119927;8
98146;123117;16
98147;123119;16
98148;123119;16
98149;123377;16
98150;123115;16
98155;123191;17
98157;63158;0
98162;123364;19
98163;79007;0
98164;79007;0
98165;123324;19
98166;125352;13
98167;125355;13
98168;125358;13
98169;125361;13
98171;123318;11
98172;111152;16
98173;109536;5
98174;109540;8
98175;109537;10
98176;109586;1
98177;109538;7
98178;109542;3
98179;109535;6
98180;109539;9
98181;113154;5
98182;113153;8
98183;113155;10
98184;114019;1
98185;113157;7
98186;113158;3
98187;113152;6
98188;113166;9
98189;115967;2
98190;117117;11
98191;117033;16
98192;108532;20
98193;108530;8
98194;108533;10
98195;108536;1
98196;108534;7
98197;108945;3
98198;108529;6
98199;108531;9
98200;115983;2
98201;117111;11
98202;109545;5
98203;109544;8
98204;109546;10
98205;109589;1
98206;109547;7
98207;109551;3
98208;109549;6
98209;109548;9
98210;113154;5
98211;113153;8
98212;113155;10
98213;114019;1
98214;113157;7
98215;113158;3
98216;113152;6
98217;113166;9
98218;110013;5
98219;110012;8
98220;110512;10
98221;110017;1
98222;110015;7
98223;110018;3
98224;110011;6
98225;110016;9
98226;117032;16
98227;108532;20
98228;108530;8
98229;108533;10
98230;108536;1
98231;108534;7
98232;108945;3
98233;108529;6
98234;108531;9
98235;117068;2
98236;117106;11
98237;111412;16
98238;117070;2
98239;110004;5
98240;110008;8
98241;110513;10
98242;110009;1
98243;110006;7
98244;110010;3
98245;110003;6
98246;110007;9
98247;117112;11
98248;111412;16
98249;117070;2
98250;110004;5
98251;110008;8
98252;110513;10
98253;110009;1
98254;110006;7
98255;110010;3
98256;110003;6
98257;110007;9
98258;117112;11
98259;123211;0
98260;116921;17
98261;114292;17
98262;116872;17
98263;115166;17
98264;115050;17
98265;117026;17
98266;116921;17
98267;114023;26
98268;115850;26
98269;117601;26
98270;115056;13
98271;115140;13
98272;116893;13
98273;116893;13
98274;115140;13
98275;111970;13
98276;113534;13
98277;117444;13
98278;113985;13
98279;113985;13
98280;117444;13
98312;116872;17
98313;115166;17
98314;117026;17
98315;116921;17
98316;116893;13
98317;117444;13
98318;113985;13
98319;114292;17
98320;115850;26
98321;115056;13
98322;113380;14
98323;114116;14
98324;116944;23
98325;116944;23
98335;123117;16
98336;123362;16
98358;123231;14
98359;123232;14
98360;123233;14
98361;123234;14
98405;115118;0
98538;124330;13
98539;124331;13
98540;124332;13
98541;124333;13
98542;123318;12
98543;123746;4
98545;123364;19
98546;117468;0
98547;123377;16
98548;123386;16
98549;123394;0
98550;123393;0
98551;58555;0
98552;21402;0
98558;11449;0
98559;11449;0
98560;120950;0
98561;58555;0
98562;44685;0
98563;123400;0
98565;123401;0
98566;123610;26
98567;123612;26
98568;123613;26
98569;123614;26
98570;123650;6
98571;123649;1
98572;123420;8
98573;126137;5
98574;123423;10
98575;123424;7
98576;123651;3
98577;123426;9
98579;124815;20
98580;123645;6
98581;123644;1
98582;123429;8
98583;126139;5
98584;123431;10
98585;123432;7
98586;123643;3
98587;123433;9
98588;124816;20
98589;123648;6
98590;123647;1
98591;123443;8
98592;126138;5
98593;123439;10
98594;123440;7
98595;123646;3
98596;123441;9
98597;124817;20
98598;123447;0
98599;105271;7
98600;104542;7
98601;105099;7
98602;74165;7
98603;105259;7
98604;104547;7
98605;105108;7
98606;69798;7
98607;74141;7
98608;105331;6
98609;105159;6
98610;105567;6
98611;127547;6
98612;105330;6
98613;105160;6
98614;105568;6
98615;69791;6
98616;74136;6
98617;125560;0
98618;123451;0
98619;125559;0
98620;123454;3
98705;124674;6
98706;123482;8
98707;124675;3
98708;123476;9
98709;123477;20
98710;123478;10
98711;124692;1
98712;123480;7
98713;123485;5
98714;123484;7
98715;119020;0
98717;125558;0
98718;124681;6
98719;123494;8
98720;124683;3
98721;123488;9
98722;123489;20
98723;123490;10
98724;124693;1
98725;123491;7
98726;123492;5
98727;123507;7
98736;124689;6
98737;123498;8
98738;124690;3
98739;123499;9
98740;123500;20
98741;123501;10
98742;124696;1
98743;123502;7
98744;123503;5
98745;123502;7
98755;71508;12
98756;115683;16
98757;115683;16
98758;115664;2
98759;115664;2
98760;71521;12
98761;115753;11
98762;115753;11
98763;114995;6
98764;110717;6
98765;115587;6
98766;115000;8
98767;110718;8
98768;109364;8
98769;110719;9
98770;114999;9
98771;109028;9
98772;115689;16
98773;115689;16
98774;115689;16
98775;113110;23
98776;112428;14
98777;115665;2
98778;115665;2
98779;115665;2
98780;115757;11
98781;115757;11
98782;115757;11
98783;113111;23
98784;110032;5
98785;110046;10
98786;110029;1
98787;110034;7
98788;110030;3
98789;113236;10
98790;115226;1
98791;113237;7
98792;113239;20
98793;113352;3
98794;113233;6
98795;114759;8
98796;113238;9
98797;113236;10
98798;115226;1
98799;113237;7
98800;113239;20
98801;113352;3
98802;113233;6
98803;114759;8
98804;113238;9
98805;113236;10
98806;115226;1
98807;113237;7
98808;113239;20
98809;113352;3
98810;112430;14
98811;47095;12
98812;47095;12
98813;47095;12
98814;114761;6
98815;114761;6
98816;106970;8
98817;106970;8
98818;106971;9
98819;106971;9
98820;106972;5
98821;106968;10
98822;115019;1
98823;106967;7
98824;114320;3
98825;114996;10
98826;115008;1
98827;114997;7
98828;114998;20
98829;115009;3
98830;115649;6
98831;111592;8
98832;111591;9
98833;111594;10
98834;115221;1
98835;111609;7
98836;111597;3
98837;111593;5
98838;111594;10
98839;115221;1
98840;111609;7
98841;111597;3
98842;111593;5
98843;115034;20
98844;113373;10
98845;115030;1
98846;115028;7
98847;115032;3
98848;113365;6
98849;113365;6
98850;113368;8
98851;113368;8
98852;113936;9
98853;113936;9
98854;113371;5
98855;113373;10
98856;115030;1
98857;115028;7
98858;115032;3
98859;110023;6
98860;112103;6
98861;110044;8
98862;112121;8
98863;110035;9
98864;112385;9
98865;109363;10
98866;109846;1
98867;109032;7
98868;110740;20
98869;109355;3
98870;109363;10
98871;109846;1
98872;109032;7
98873;110740;20
98874;109355;3
98875;37840;12
98876;37841;12
98877;37840;12
98878;37841;12
98879;37840;12
98880;37841;12
98881;110901;6
98882;110914;8
98883;110913;9
98884;110909;5
98885;110915;10
98886;110907;1
98887;110911;7
98888;110912;3
98889;110957;6
98890;110958;8
98891;110958;8
98892;110939;9
98893;110939;9
98894;110950;5
98895;110951;10
98896;111206;1
98897;113968;7
98898;110972;3
98899;110950;5
98900;110951;10
98901;111206;1
98902;115378;7
98903;110972;3
98904;110957;6
98905;110950;5
98906;110951;10
98907;111206;1
98908;115378;7
98909;110972;3
98910;71508;12
98911;71521;12
98912;71508;12
98913;115690;16
98914;115690;16
98915;115666;2
98916;115666;2
98917;71521;12
98918;115754;11
98919;115754;11
98920;112434;14
98921;110721;10
98922;110725;1
98923;110722;7
98924;110720;20
98925;110724;3
98926;112111;5
98927;112112;10
98928;113041;1
98929;113091;7
98930;115010;3
98977;127573;3
98978;125959;3
98979;126404;1
98980;127510;7
98981;126262;7
98982;125917;10
98983;126463;1
98984;127566;7
98985;126404;1
98986;127510;7
98987;126405;3
98988;126211;10
98989;126463;1
98990;127566;7
98991;127573;3
98992;126213;20
98993;126211;10
98994;125954;10
98995;126556;1
98996;126262;7
98997;126287;5
98998;125959;3
98999;126287;5
99000;125954;10
99001;126556;1
99002;125917;10
99003;125920;20
99004;125615;20
99005;127294;3
99006;126167;5
99007;125802;10
99008;127297;1
99009;125804;7
99010;127298;3
99011;126213;20
99012;125954;10
99013;126556;1
99014;126262;7
99015;126287;5
99016;125959;3
99017;125615;20
99018;127294;3
99019;125616;10
99020;127295;1
99021;125617;7
99022;125959;3
99023;125616;10
99024;127295;1
99025;125617;7
99026;127510;7
99027;126405;3
99028;125917;10
99029;126404;1
99030;127319;3
99031;125920;20
99032;127318;1
99033;126333;7
99034;126332;10
99035;126333;7
99036;127319;3
99037;126327;5
99038;126332;10
99039;127728;7
99040;127325;3
99041;126287;5
99042;125954;10
99043;126556;1
99044;126262;7
99045;125441;3
99046;127318;1
99047;126327;5
99048;126627;10
99049;127481;1
99050;126529;7
99051;126814;3
99052;125920;20
99053;125454;10
99054;125439;1
99055;124973;7
99056;126091;20
99057;127481;1
99058;127729;7
99059;127325;3
99060;126613;5
99061;127751;20
99062;126814;3
99063;127751;20
99064;126528;10
99065;126813;1
99066;126613;5
99067;126627;10
99068;126528;10
99069;126813;1
99070;126529;7
99071;127751;20
99072;126528;10
99073;126813;1
99074;126529;7
99075;126814;3
99076;126405;3
99077;124532;7
99078;124534;20
99079;124549;3
99080;124380;1
99081;124374;7
99082;124381;3
99083;124535;10
99084;124550;1
99085;124360;5
99086;124356;10
99087;126213;20
99088;126211;10
99089;126463;1
99090;127566;7
99091;127573;3
99092;126193;10
99093;126457;1
99094;126195;7
99095;127076;3
99096;125455;10
99097;125553;1
99098;124963;7
99099;126195;7
99100;127076;3
99101;126200;20
99102;126193;10
99103;126457;1
99104;126195;7
99105;127076;3
99106;126200;20
99107;126200;20
99108;126193;10
99109;126457;1
99110;125628;20
99111;127287;3
99112;126162;5
99113;125815;10
99114;127348;1
99115;125811;7
99116;127354;3
99117;127289;1
99118;125624;7
99119;125628;20
99120;127287;3
99121;125623;10
99122;127289;1
99123;125624;7
99124;125907;7
99125;126402;3
99126;125912;20
99127;125913;10
99128;126401;1
99129;125907;7
99130;126402;3
99131;125623;10
99132;126402;3
99133;125912;20
99134;125913;10
99135;126401;1
99136;125912;20
99137;125913;10
99138;126401;1
99139;125907;7
99140;127752;20
99141;126498;10
99142;126806;1
99143;126511;7
99144;126807;3
99145;126511;7
99146;126807;3
99147;126498;10
99148;126806;1
99149;126511;7
99150;127752;20
99151;126807;3
99152;124541;20
99153;124551;3
99154;127752;20
99155;126498;10
99156;126806;1
99157;124377;1
99158;124373;7
99159;124378;3
99160;124542;10
99161;124552;1
99162;124543;7
99163;125948;10
99164;126558;1
99165;126261;7
99166;125945;3
99167;124348;5
99168;124349;10
99169;125945;3
99170;125940;5
99171;126261;7
99172;125940;5
99173;125945;3
99174;125948;10
99175;126558;1
99176;126261;7
99177;125940;5
99178;126558;1
99179;127322;3
99180;125940;5
99181;125948;10
99182;126558;1
99183;126261;7
99184;125945;3
99185;125948;10
99186;127095;7
99187;127322;3
99188;126612;5
99189;126615;10
99190;127475;1
99191;127095;7
99192;126612;5
99193;126615;10
99194;127475;1
99195;126343;7
99196;127316;3
99197;126339;5
99198;126342;10
99199;126343;7
99200;127316;3
99201;126339;5
99202;126342;10
99203;127315;1
99204;126092;20
99205;125552;3
99206;127315;1
99207;120629;7
99208;121055;3
99209;120629;7
99210;121055;3
99211;120631;20
99212;120628;10
99213;120866;1
99214;121055;3
99215;120631;20
99216;120628;10
99217;120866;1
99218;120631;20
99219;120628;10
99220;120866;1
99221;120629;7
99222;119514;20
99223;119518;3
99224;119913;5
99225;119914;10
99226;119910;1
99227;119915;7
99228;119911;3
99229;119516;7
99230;118842;3
99231;119515;10
99232;121496;1
99233;119516;7
99234;119514;20
99235;119518;3
99236;119515;10
99237;121496;1
99238;118841;1
99239;127501;7
99240;118766;10
99241;118841;1
99242;127501;7
99243;118842;3
99244;118765;5
99245;118766;10
99246;118766;10
99247;118841;1
99248;127501;7
99249;118842;3
99250;118765;5
99251;120275;7
99252;120518;3
99253;118765;5
99254;120278;10
99255;120517;1
99256;120275;7
99257;120279;5
99258;120518;3
99259;120279;5
99260;120278;10
99261;120517;1
99262;120275;7
99263;120518;3
99264;127754;7
99265;120211;20
99266;120530;3
99267;120279;5
99268;120278;10
99269;120517;1
99270;120441;1
99271;118727;7
99272;118731;3
99273;121198;10
99274;120531;1
99275;118724;5
99276;120055;10
99277;122400;7
99278;120900;3
99279;120126;10
99280;122400;7
99281;120900;3
99282;120125;5
99283;120126;10
99284;120897;1
99285;121301;1
99286;120064;7
99287;120065;20
99288;120068;3
99289;120897;1
99290;120125;5
99291;120449;1
99292;127508;7
99293;118742;3
99294;120063;10
99295;120449;1
99296;127508;7
99297;127244;5
99298;118742;3
99299;127244;5
99300;118322;10
99301;118742;3
99302;118322;10
99303;120449;1
99304;127508;7
99305;118322;10
99306;118742;3
99307;120812;3
99308;120807;5
99309;120809;7
99310;120808;10
99311;120808;10
99312;123316;1
99313;120807;5
99314;120812;3
99315;127244;5
99316;118322;10
99317;120449;1
99318;127508;7
99319;127244;5
99320;123317;1
99321;120809;7
99322;125968;3
99323;127480;1
99324;127732;7
99325;127328;3
99326;125962;5
99327;125963;10
99328;126557;1
99329;126263;7
99330;126614;5
99331;126628;10
99332;126466;1
99333;127570;7
99334;127572;3
99335;126614;5
99336;126628;10
99337;127480;1
99338;127733;7
99339;127328;3
99340;126204;10
99341;126466;1
99342;127570;7
99343;127572;3
99344;126206;20
99345;126204;10
99346;127572;3
99347;126206;20
99348;127357;1
99349;125819;7
99350;127358;3
99351;126206;20
99352;126204;10
99353;126466;1
99354;127570;7
99355;125824;10
99356;126160;5
99357;125608;20
99358;127291;3
99359;125609;10
99360;127292;1
99361;125611;7
99362;125608;20
99363;127291;3
99364;126447;3
99365;125609;10
99366;127292;1
99367;125611;7
99368;125929;20
99369;125926;10
99370;126444;1
99371;127511;7
99372;127511;7
99373;126447;3
99374;125929;20
99375;125926;10
99376;126444;1
99377;127511;7
99378;126447;3
99379;126444;1
99380;125926;10
99381;126817;3
99382;127753;20
99383;126541;10
99384;126816;1
99385;126542;7
99386;126817;3
99387;125929;20
99388;126541;10
99389;126816;1
99390;126542;7
99391;127753;20
99392;126541;10
99393;126816;1
99394;126542;7
99395;126817;3
99396;127753;20
99397;124525;10
99398;124528;1
99399;124522;7
99400;124524;20
99401;124527;3
99402;124383;1
99403;124375;7
99404;124384;3
99405;124369;5
99406;124365;10
99407;127313;3
99408;126321;10
99409;127312;1
99410;126322;7
99411;126320;5
99412;126321;10
99413;126322;7
99414;127313;3
99415;126320;5
99416;126090;20
99417;125550;3
99418;127312;1
99419;125962;5
99420;125963;10
99421;126557;1
99422;126263;7
99423;125968;3
99424;125453;10
99425;125551;1
99426;124957;7
99427;125962;5
99428;125968;3
99429;126263;7
99430;125962;5
99431;125968;3
99432;125963;10
99433;126557;1
99434;126263;7
99435;125963;10
99436;126557;1
99437;118750;3
99438;118305;10
99439;119563;1
99440;127509;7
99441;127245;5
99442;118750;3
99443;127245;5
99444;118305;10
99445;118305;10
99446;119563;1
99447;127509;7
99448;127245;5
99449;118305;10
99450;119563;1
99451;127509;7
99452;118750;3
99453;120778;10
99454;123305;1
99455;120779;7
99456;120784;3
99457;127245;5
99458;120779;7
99459;120784;3
99460;120777;5
99461;123305;1
99462;120641;7
99463;121973;3
99464;120642;20
99465;120640;10
99466;120869;1
99467;120641;7
99468;121973;3
99469;120777;5
99470;120778;10
99471;120642;20
99472;120640;10
99473;120869;1
99474;120641;7
99475;121973;3
99476;120642;20
99477;120640;10
99478;120869;1
99479;119923;1
99480;119922;7
99481;119924;3
99482;119499;7
99483;119500;20
99484;119493;3
99485;119920;5
99486;119921;10
99487;121490;1
99488;119499;7
99489;119500;20
99490;119493;3
99491;119497;10
99492;121490;1
99493;118845;3
99494;119497;10
99495;118771;10
99496;118844;1
99497;127502;7
99498;118845;3
99499;118775;5
99500;118771;10
99501;118844;1
99502;127502;7
99503;127502;7
99504;118845;3
99505;118775;5
99506;120282;7
99507;120521;3
99508;118775;5
99509;118771;10
99510;118844;1
99511;120286;10
99512;120520;1
99513;120282;7
99514;120285;5
99515;120521;3
99516;120285;5
99517;120286;10
99518;120520;1
99519;120282;7
99520;120521;3
99521;127755;7
99522;120218;20
99523;120533;3
99524;120285;5
99525;120286;10
99526;120520;1
99527;120440;1
99528;118736;7
99529;118739;3
99530;121196;10
99531;120534;1
99532;118734;5
99533;120054;10
99534;127718;7
99535;120898;3
99536;120091;5
99537;120092;10
99538;120896;1
99539;127717;7
99540;120898;3
99541;120092;10
99542;118941;10
99543;120847;1
99544;118942;7
99545;118937;20
99546;120059;3
99547;120896;1
99548;120091;5
99549;119563;1
99550;127509;7
99551;118750;3
99552;126498;10
99553;126806;1
99554;126511;7
99555;127752;20
99556;126498;10
99557;127315;1
99558;126343;7
99559;126342;10
99560;126343;7
99561;127316;3
99562;126339;5
99563;126342;10
99564;127095;7
99565;126807;3
99566;125912;20
99567;125455;10
99568;125553;1
99569;124963;7
99570;126092;20
99571;127482;1
99572;127095;7
99573;124373;7
99574;124378;3
99575;124542;10
99576;124552;1
99577;124348;5
99578;124349;10
99579;126200;20
99580;126193;10
99581;126261;7
99582;125940;5
99583;125945;3
99584;125628;20
99585;125629;3
99586;125623;10
99587;125699;1
99588;125624;7
99589;125945;3
99590;125623;10
99591;125699;1
99592;125624;7
99593;125907;7
99594;126402;3
99595;125913;10
99596;126401;1
99597;127316;3
99598;125912;20
99599;126558;1
99600;126261;7
99601;125552;3
99602;127315;1
99603;126339;5
99604;126615;10
99605;127482;1
99606;126511;7
99607;126806;1
99608;126612;5
99609;126615;10
99610;126261;7
99611;126193;10
99612;126457;1
99613;126195;7
99614;127076;3
99615;126200;20
99616;126193;10
99617;125948;10
99618;126558;1
99619;126261;7
99620;125940;5
99621;125945;3
99622;125940;5
99623;125948;10
99624;126558;1
99625;125913;10
99626;125912;20
99627;125628;20
99628;125629;3
99629;126162;5
99630;125815;10
99631;125816;1
99632;125940;5
99633;125948;10
99634;125811;7
99635;125817;3
99636;126200;20
99637;125948;10
99638;126558;1
99639;126635;3
99640;126612;5
99641;127752;20
99642;126807;3
99643;127752;20
99644;126498;10
99645;126457;1
99646;126195;7
99647;127076;3
99648;125913;10
99649;126457;1
99650;126195;7
99651;126401;1
99652;126635;3
99653;126806;1
99654;126511;7
99655;126807;3
99656;126402;3
99657;124543;7
99658;124541;20
99659;124551;3
99660;124377;1
99661;125907;7
99662;126402;3
99663;127076;3
99664;125945;3
99665;126401;1
99666;125907;7
99667;98041;0
99668;19486;0
99669;19486;0
99670;19486;0
99671;41441;0
99672;41441;0
99673;41441;0
99674;35337;0
99675;35337;0
99676;35337;0
99677;76744;0
99678;76744;0
99679;76744;0
99680;98041;0
99681;98041;0
99682;98041;0
99683;41441;0
99684;35337;0
99685;19486;0
99686;76744;0
99687;98041;0
99688;35337;0
99689;41441;0
99690;19486;0
99691;76744;0
99692;98041;0
99693;35337;0
99694;41441;0
99695;19486;0
99696;76744;0
99697;41441;0
99698;35337;0
99699;35337;0
99700;35337;0
99701;19486;0
99702;98041;0
99703;98041;0
99704;98041;0
99705;41441;0
99706;41441;0
99707;19486;0
99708;19486;0
99709;76744;0
99710;76744;0
99711;76744;0
99712;35337;0
99713;35337;0
99714;76744;0
99715;76744;0
99716;76744;0
99717;19486;0
99718;19486;0
99719;19486;0
99720;98041;0
99721;98041;0
99722;98041;0
99723;41441;0
99724;41441;0
99725;41441;0
99726;35337;0
99727;76744;0
99728;76744;0
99729;76744;0
99730;19486;0
99731;19486;0
99732;19486;0
99733;98041;0
99734;41441;0
