"317165","Horde Control","6752.339","-27.37326","43.06437","-0.07210172","0.003479679","0.9889145","0.1297591","2111","54589","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317166","Horde Control","6751.878","-123.5104","33.91493","0.02764933","0.0408595","-0.2042323","0.9776785","2111","54314","1.08","5","0","12323","0","0","0","0","0","0","0","0","0"
"317167","Horde Control","6751.988","-24.63021","43.01678","-0.03844533","-0.02696671","0.9754564","0.2151269","2111","54585","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317168","Horde Control","6753.055","-25.3941","43.12242","0.0003748501","-0.02758758","0.8824607","0.4695764","2111","54585","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317169","Horde Control","6748.976","-30.08681","42.74361","0","0","0.8616292","0.5075383","2111","54580","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317170","Horde Control","6748.397","-10.62847","42.68761","-0.006970535","0.02705163","0.9620748","-0.2713516","2111","54581","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317171","Horde Control","6753.468","-24.25868","43.19151","0","0","0.9890159","0.1478094","2111","54585","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317172","Horde Control","6753.298","-22.31944","43.16028","0","0","0.9961947","0.08715557","2111","54580","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317173","Horde Control","6733.599","28.5191","44.79035","0","0","0.9914449","0.1305259","2111","54315","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317174","Horde Control","6745.382","25.95833","44.08396","0","0","0.8703555","0.492424","2111","54315","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317175","Horde Control","6747.84","-4.322917","42.52083","0","0","0.2121775","0.9772311","2111","54313","1","5","0","12323","0","0","0","0","0","0","0","0","1"
"317176","Horde Control","6781.505","45.28472","23.61532","0","0","0.01745243","0.9998477","2111","54313","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317177","Horde Control","6687.033","11.44965","37.45945","0","0","0.9772311","0.2121774","2111","54315","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317178","Horde Control","6651.018","20.03472","39.94984","-0.0589905","-0.1094241","0.968658","0.2150539","2111","9161","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317179","Horde Control","6666.729","13.90972","38.22473","0","0","0.8767269","0.4809886","2111","54315","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317180","Horde Control","6788.208","-32.50521","23.83515","0.004970821","-0.05168257","0.9986511","0.0002573274","2111","36928","1.13","5","0","12323","0","0","0","0","0","0","0","0","0"
"317181","Horde Control","6749.525","-23.83681","42.24588","-0.001386621","0.004961964","0.03926647","0.9992155","2111","54576","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317182","Horde Control","6789.836","-27.78646","23.73466","-0.03717866","0.0215041","0.04005684","0.9982739","2111","54314","1","5","0","12323","0","0","0","0","1","0","0","0","0"
"317183","Horde Control","6786.606","13.73264","26.93359","0","0","0.01745243","0.9998477","2111","54314","1","5","0","12323","0","0","0","0","0","0","0","0","1"
"317184","Horde Control","6780.998","39.1441","24.79585","0","0","0.06104856","0.9981348","2111","54314","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317185","Horde Control","6754.034","-114.0885","35.26215","0","0","-0.07845904","0.9969174","2111","54314","1.08","5","0","12323","0","0","0","0","0","0","0","0","0"
"317186","Horde Control","6668.258","21.25174","37.96804","0.02670318","0.01001102","0.5841792","0.8111235","2111","54314","1","5","0","12323","0","0","0","0","0","0","0","0","1"
"317187","Horde Control","6695.535","-53.75695","35.8691","0.01693374","0.004219008","-0.4962729","0.8679912","2111","35924","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317188","Horde Control","6702.984","-54.48438","37.13021","0","0","0.8808908","0.4733195","2111","36928","1.32","5","0","12323","0","0","0","0","0","0","0","0","0"
"317301","Rubble","-1631.536","835.033","110.7187","-0.5216929","-0.2459854","0.3819343","0.7221176","2070","54164","1","5","0","12701","0","0","0","0","0","0","0","0","0"
"317303","First Prize: ""Big Bertha""","810.8837","782.1024","-56.86831","0.03833301","-0.08645511","0.5871457","0.8039378","2107","54595","1.15","5","1","0","0","1","1","0","0","0","0","0","0"
"317304","Rubble","-1626.45","770.9271","109.6748","-0.02275596","0.07160126","0.5455151","0.8347268","2070","54606","1.54","5","1","0","0","0","0","0","0","0","0","0","0"
"317305","Rubble","-1627.92","771.8368","109.8414","0.03124296","0.01037078","0.8887834","0.4571438","2070","54606","1","5","1","0","0","0","0","0","0","0","0","0","0"
"317306","Rubble","-1622.924","834.7101","110.0445","0.1159412","2.251927E-05","0.7483394","0.6531048","2070","54606","1.47","5","1","0","0","0","0","0","0","0","0","0","0"
"317307","Rubble","-1631.137","775.3438","109.8575","-0.03810253","0.05868895","0.3905455","0.9179205","2070","54607","1.11","5","1","0","0","0","0","0","0","0","0","0","0"
"317308","Rubble","-1628.443","778.9531","110.1174","0","0","0.9304177","0.3665011","2070","54164","1","5","0","12701","0","0","0","0","0","0","0","0","0"
"317309","Rubble","-1624.226","774.7379","109.8144","-0.0474971","-0.1047544","-0.3607114","0.9255581","2070","54164","1","5","0","12701","0","0","0","0","0","0","0","0","0"
"317311","Rubble","-1627.618","837.6406","110.1344","0","0","0.9930685","0.1175373","2070","54164","1","5","0","12701","0","0","0","0","0","0","0","0","0"
"317313","Rubble","-1573.911","782.8663","110.0098","0","0","0.1434928","0.9896514","2070","54164","1","5","0","12701","0","0","0","0","0","0","0","0","0"
"317314","Rubble","-1626.747","828.5104","110.0123","0.03666483","0.02021172","0.8945156","0.445072","2070","54607","1.37","5","1","0","0","0","0","0","0","0","0","0","0"
"317315","Rubble","-1625.03","832.3403","110.1896","0.07407992","0.01635645","0.5409946","0.8375974","2070","54606","1","5","1","0","0","0","0","0","0","0","0","0","0"
"317316","Rubble","-1628.595","827.1042","110.1071","0.04397053","-0.09610368","0.9943996","-0.0001216508","2070","54606","1","5","1","0","0","0","0","0","0","0","0","0","0"
"317317","Altar","6705.426","17.06076","45.94652","0.003316312","0.01339317","-0.06107582","0.9980378","2111","53968","1.01","5","0","12326","0","0","0","0","1","0","0","0","0"
"317318","Armory","6745.407","-43.31076","42.45358","0","0","-0.8141155","0.580703","2111","54623","0.7499999","5","0","12328","0","0","0","0","0","0","0","0","0"
"317319","Altar","6706.848","11.72049","45.83362","0.006149454","0.03654729","0.8306124","0.5556164","2111","10827","0.3000002","5","0","12326","0","0","0","0","0","0","0","0","0"
"317320","Altar","6715.752","27.29167","56.35547","0.009107348","0.008159891","0.9957239","-0.09156666","2111","2911","0.82","5","0","12326","0","0","0","0","0","0","0","0","0"
"317321","Altar","6717.23","26.93056","46.12285","-0.008828466","-0.01060313","0.9702213","0.2418268","2111","9105","1","5","0","12326","0","0","0","0","0","0","0","0","0"
"317322","Altar","6712.919","24.24306","46.04088","0","0","0.9335804","0.358368","2111","30932","2.23","5","0","12326","0","0","0","0","0","0","0","0","0"
"317323","Altar","6717.251","27.21181","46.90464","-0.05649946","-0.02842898","0.9016122","0.4278961","2111","10377","1","5","0","12326","0","0","0","0","0","0","0","0","0"
"317324","Altar","6716.716","26.55556","46.84118","0.001503466","-0.01300276","-0.8114617","0.584259","2111","10298","1.08","5","0","12326","0","0","0","0","0","0","0","0","0"
"317325","Altar","6708.943","24.02257","47.09272","-0.07046039","0.05609548","-0.2885237","0.9532275","2111","18233","0.5400001","5","0","12326","0","0","0","0","0","0","0","0","0"
"317326","Altar","6710.002","20.87326","32.1886","0","0","0.9981348","0.06104863","2111","54624","0.1","5","0","12326","0","0","0","0","0","0","0","0","0"
"317327","Altar","6709.858","27.04167","45.84897","0","0","0.1132035","0.9935718","2111","2047","1.38","5","0","12326","0","0","0","0","1","0","0","0","0"
"317328","Armory","6742.132","-39.92014","42.58391","-0.004817868","0.001840216","0.9304098","-0.3664846","2111","9105","0.91","5","0","12328","0","0","0","0","0","0","0","0","0"
"317329","Armory","6742.001","-39.94792","43.28495","-0.01799205","-0.03996996","0.9921786","0.1168775","2111","10377","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317330","Armory","6740.951","-39.21528","42.52715","0.01064594","-0.01526074","-0.6818281","0.7312757","2111","10377","0.87","5","0","12328","0","0","0","0","0","0","0","0","0"
"317331","Armory","6739.776","-42.72396","43.23558","-0.591801","-0.382513","0.5968472","-0.3837039","2111","25036","1.24","5","0","12328","0","0","0","0","0","0","0","0","0"
"317332","Armory","6754.674","-48.24653","42.4978","0","0","0.4733195","0.8808908","2111","9105","0.85","5","0","12328","0","0","0","0","0","0","0","0","0"
"317333","Armory","6756.734","-45.21007","42.83987","-0.1045752","0.007263315","0.9636361","-0.2457979","2111","10377","1.17","5","0","12328","0","0","0","0","0","0","0","0","0"
"317334","Armory","6741.373","-42.79167","42.41897","-0.003930759","0.001894326","-0.06104111","0.9981258","2111","35924","1.15","5","0","12328","0","0","0","0","0","0","0","0","0"
"317335","Armory","6746.379","-45.98438","42.45565","0","0","0.9848078","0.1736477","2111","9652","1.01","5","0","12328","0","0","0","0","0","0","0","0","0"
"317336","Armory","6755.346","-47.09375","42.58559","-0.05239151","-0.003499643","0.9229252","-0.3813816","2111","10377","1.34","5","0","12328","0","0","0","0","0","0","0","0","0"
"317337","Armory","6741.364","-41.52604","42.56986","-0.1430392","0.6957149","-0.675205","0.1990446","2111","16176","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317338","Armory","6740.058","-40.48264","42.47887","0.6551126","0.04306236","0.7505316","-0.07533557","2111","19878","1.23","5","0","12328","0","0","0","0","0","0","0","0","0"
"317339","Armory","6748.003","-41.46701","42.57251","0","0","0.9848078","0.1736477","2111","9652","1.01","5","0","12328","0","0","0","0","0","0","0","0","0"
"317340","Armory","6744.266","-44.10417","42.44756","-0.09376778","0.6997824","-0.03768118","0.7071722","2111","19877","1.24","5","0","12328","0","0","0","0","0","0","0","0","0"
"317341","Armory","6741.402","-41.14757","42.45533","0.6741616","-0.2038591","0.6800923","0.203524","2111","25036","1.62","5","0","12328","0","0","0","0","0","0","0","0","0"
"317342","Armory","6745.399","-40.72222","42.52927","0","0","-0.1564342","0.9876884","2111","9652","0.95","5","0","12328","0","0","0","0","0","0","0","0","0"
"317343","Armory","6743.775","-45.23785","42.44523","0","0","-0.1564342","0.9876884","2111","9652","0.95","5","0","12328","0","0","0","0","0","0","0","0","0"
"317344","Armory","6752.076","-56.43576","42.54342","0","0","-0.5591928","0.8290377","2111","9371","1.31","5","0","12328","0","0","0","0","0","0","0","0","0"
"317345","Armory","6738.694","-40.75","42.41086","0.6095385","-0.3274224","0.6376027","0.3387038","2111","54625","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317346","Armory","6758.577","-41.17535","43.56951","0.3705769","0.09537167","0.9037665","-0.1917891","2111","54625","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317347","Armory","6750.074","-54.57813","42.78661","0.2245006","-0.03667575","0.9321208","0.2817893","2111","54626","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317348","Armory","6752.125","-56.32118","48.82721","0","0","1","0","2111","15092","1.11","5","0","12328","0","0","0","0","0","0","0","0","0"
"317349","Armory","6745.48","-58.64583","42.69875","-0.05413965","-0.007243236","-0.7544822","0.6540436","2111","54316","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317350","Armory","6739.991","-42.97222","42.42671","-0.01445822","0.01999876","0.9804272","0.1953292","2111","9105","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317351","Armory","6740.252","-42.59722","43.23933","0.4073013","-0.5718054","0.4169607","0.5773111","2111","54626","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317352","Armory","6743.28","-45.09549","43.22772","0.7050675","-0.1057666","0.6939437","0.1006747","2111","54626","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317353","Armory","6747.613","-41.32465","43.40071","0.6995931","-0.131833","0.6913909","0.1231589","2111","54626","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317354","Armory","6754.846","-48.35764","43.21089","-0.003220154","-0.008110564","-0.8615775","0.5075509","2111","10377","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317355","Armory","6742.479","-58.40625","42.75311","-0.007451321","0.02113071","-0.3904028","0.9203715","2111","9105","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317356","Armory","6742.624","-55.125","42.56524","0.04019442","-0.001327586","0.9954056","-0.08689328","2111","10377","1.31","5","0","12328","0","0","0","0","0","0","0","0","0"
"317357","Armory","6742.694","-58.21701","43.58366","0.02764898","0.03286426","0.9990769","-0.0009095466","2111","10377","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317358","Armory","6760.179","-41.01215","42.83013","-0.02024739","-0.01908594","0.9719008","-0.2337403","2111","54283","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317359","Armory","6744.74","-55.81424","42.43348","0.02938206","0.00831568","0.9886063","0.1473944","2111","54283","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317360","Armory","6759.191","-38.96875","43.34356","-0.005496895","-0.103472","0.9865652","0.1263031","2111","54589","1","5","0","12328","0","0","0","0","0","0","0","0","0"
"317361","Armory","6755.683","-45.375","42.45388","-0.008011551","0.01307211","0.04807184","0.9987262","2111","54627","1.44","5","0","12328","0","0","0","0","0","0","0","0","0"
"317362","Armory","6753.984","-53.11979","42.32721","0","0","0.9396926","0.3420201","2111","54628","1.36","5","0","12328","0","0","0","0","0","0","0","0","0"
"317363","Armory","6742.905","-41.16493","42.17472","0","0","-0.625923","0.7798849","2111","54628","0.93","5","0","12328","0","0","0","0","0","0","0","0","0"
"317364","Armory","6743.45","-46.84896","42.3594","0.00517487","-0.003604231","0.5877832","0.8089939","2111","27911","1.6","5","0","12328","0","0","0","0","0","0","0","0","0"
"317365","Armory","6749.628","-42.93576","42.36495","-0.001128917","-0.008653222","0.9935342","0.1131972","2111","27911","2.25","5","0","12328","0","0","0","0","0","0","0","0","0"
"317366","Armory","6743.659","-38.64063","42.32524","0.005380627","-0.006870313","-0.7879807","0.615638","2111","27911","1.81","5","0","12328","0","0","0","0","0","0","0","0","0"
"317370","Barracks","6639.322","10.72569","39.98424","0.2942027","0.5611815","-0.3663277","0.6814134","2111","7225","1.13","5","0","12332","0","0","0","0","0","0","0","0","0"
"317371","Barracks","6635.791","-1.333333","37.64576","-0.1072494","0.05144877","-0.1164472","0.986048","2111","54579","0.4900001","5","0","12332","0","0","0","0","0","0","0","0","0"
"317372","Horde Control","6743.284","-30.50347","42.51704","0","0","1","0","2111","54315","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317376","Town Hall R2","6670.831","-58.43576","35.17982","0","0","0.908143","0.4186602","2111","54315","1","5","0","12270","0","0","0","0","0","0","0","0","0"
"317378","Town Hall R2","6649.412","-66.02778","39.32137","0.07746924","0.0245006","0.9719954","-0.2205065","2111","54589","1","5","0","12270","0","0","0","0","0","0","0","0","0"
"317380","Town Hall R2","6646.69","-70.80556","39.69632","0.04079412","0.00275119","0.9941419","-0.1000504","2111","54589","1","5","0","12270","0","0","0","0","0","0","0","0","0"
"317381","Town Hall R3","6649.355","-71.59549","39.41774","0.02877343","0.04014437","0.2950571","0.9542022","2111","54580","1","5","0","12271","0","0","0","0","0","0","0","0","0"
"317382","Town Hall R2","6659.669","-55.77431","35.20095","0.01511703","0.0100251","0.8766478","0.4807907","2111","54315","1","5","0","12270","0","0","0","0","0","0","0","0","0"
"317383","Town Hall R3","6671.075","-73.44791","38.61584","-0.0332544","-0.01541646","0.9993279","-0.0005130534","2111","54585","1.17","5","0","12271","0","0","0","0","0","0","0","0","0"
"317384","Town Hall R3","6675.358","-75.53993","39.20472","0","0","1","0","2111","54585","1","5","0","12271","0","0","0","0","0","0","0","0","0"
"317385","Town Hall R3","6672.569","-75.18577","38.78665","-0.04931857","-0.03434674","0.9016224","0.4283282","2111","54283","1.17","5","0","12271","0","0","0","0","0","0","0","0","0"
"317386","Town Hall R3","6648.173","-68.5191","39.54757","-0.02419223","0.07458752","0.1312173","0.9882477","2111","54580","1","5","0","12271","0","0","0","0","0","0","0","0","0"
"317387","Town Hall R3","6647.082","-59.41667","38.66339","0","0","0.5262139","0.8503522","2111","54313","1.58","5","0","12271","0","0","0","0","0","0","0","0","0"
"317389","Horde Control","6694.289","-44.7257","36.03323","-0.08604017","-0.1673876","0.8429058","0.5040718","2111","54757","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317390","Horde Control","6688.755","-38.78472","36.04131","-0.2006989","-0.151419","0.8516711","-0.4598353","2111","54757","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317391","Horde Control","6691.162","-42.4566","35.93185","-0.01289121","0.05520113","0.8912115","-0.4500318","2111","54759","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317403","Horde Control","6717.163","-64.66493","38.80076","0.1209468","-0.1387181","0.5901832","0.7860107","2111","54666","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317404","Horde Control","6718.665","-64.73264","39.38227","0.01653869","-0.03664874","0.8469664","0.5301238","2111","54667","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"317405","Horde Control","6717.791","-71.77084","38.74747","0.006131459","-0.01659187","0.8786584","-0.4771233","2111","48438","1","5","0","12323","0","0","0","0","0","0","0","0","0"
"319077","Horde Control","6696.625","-41.00868","36.26952","0","0","0.9998477","0.01745143","2111","54313","1.39","5","0","12323","0","0","0","0","0","0","0","0","1"
"319078","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Workshop","6693.352","-90.00174","38.20103","0.06841088","-0.00405398","0.9066753","0.4162253","2111","27575","1","5","0","12330","0","0","0","0","1","0","0","0","0"
"319080","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6648.473","4.125","38.18599","0.0549668","0.05461751","-0.2142245","0.9737061","2111","54577","1.06","5","0","12331","0","0","0","0","0","0","0","0","0"
"319095","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Workshop","6701.003","-90.1684","38.00403","0.008057937","-0.04144428","0.5326283","0.8452955","2111","27575","1","5","0","12330","0","0","0","0","1","0","0","0","0"
"319112","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6751.575","-46.25","42.39921","0","0","0.9890159","0.1478094","2111","9619","1.64","5","0","12327","0","0","0","0","0","0","0","0","0"
"319113","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6704.555","22.63889","46.05933","0.02100635","-0.04234906","0.9699934","0.2384913","2111","9116","1.58","5","0","12325","0","0","0","0","0","0","0","0","0"
"319114","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6706.007","17.72396","46.15012","-0.01383204","-0.001200243","-0.5913301","0.8063102","2111","10377","1.5","5","0","12325","0","0","0","0","0","0","0","0","0"
"319115","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6704.448","20.19444","47.36765","0.01603378","-0.006534413","0.7313126","0.6818226","2111","10377","1","5","0","12325","0","0","0","0","0","0","0","0","0"
"319116","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6704.663","19.91493","46.1489","0.0400352","-0.007197132","0.9906866","-0.1299439","2111","9105","1.64","5","0","12325","0","0","0","0","0","0","0","0","0"
"319117","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6716.562","28.57986","46.13955","-0.04549874","0.00223169","0.43478","0.8993838","2111","9116","1.58","5","0","12325","0","0","0","0","0","0","0","0","0"
"319118","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6706.835","23.8125","47.30078","-0.07301566","-0.03034362","0.9286489","0.362435","2111","9116","1.58","5","0","12325","0","0","0","0","0","0","0","0","0"
"319119","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6746.866","-54.41493","42.45823","0","0","-0.5409747","0.8410389","2111","9105","1.5","5","0","12327","0","0","0","0","0","0","0","0","0"
"319120","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6654.182","16.56597","39.63653","0.06727467","-0.08140785","0.7262822","0.6792356","2111","54589","1","5","0","12331","0","0","0","0","0","0","0","0","0"
"319121","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6745.103","-53.22917","42.51582","0.006470206","-0.004383211","0.9790218","-0.2036056","2111","10377","1.26","5","0","12327","0","0","0","0","0","0","0","0","0"
"319122","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6717.315","27.25174","46.90117","-0.05649947","-0.02842899","0.9016123","0.427896","2111","10377","1","5","0","12325","0","0","0","0","0","0","0","0","0"
"319123","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6717.294","26.97049","46.12112","-0.008828466","-0.01060313","0.9702213","0.2418268","2111","9105","1","5","0","12325","0","0","0","0","0","0","0","0","0"
"319124","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6705.761","15.28646","45.83538","-0.4813825","0.5326802","-0.2752398","0.639348","2111","15508","0.42","5","0","12325","0","0","0","0","0","0","0","0","0"
"319125","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6706.723","23.35764","46.13773","-0.01212892","-0.03239642","0.9834892","0.1776297","2111","9105","1.34","5","0","12325","0","0","0","0","0","0","0","0","0"
"319126","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6765.471","-46.59896","42.45054","-0.008952811","0.01498066","0.9882271","-0.1519957","2111","26269","1.06","5","0","12327","0","0","0","0","0","0","0","0","0"
"319127","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6758.664","-57.71875","42.72035","-0.02048897","0.05311017","0.7142814","0.6975396","2111","26269","1","5","0","12327","0","0","0","0","0","0","0","0","0"
"319128","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6650.658","3.092014","37.79683","0.05361942","-0.02827784","0.62582","0.7776083","2111","49754","1.13","5","0","12331","0","0","0","0","0","0","0","0","0"
"319129","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6652.535","2.434028","38.17619","0.1748621","-0.1330052","0.952827","0.2094125","2111","49754","1.13","5","0","12331","0","0","0","0","0","0","0","0","0"
"319130","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6651.716","2.829861","37.76384","0.04704646","0.05360284","-0.7827522","0.6182333","2111","49754","1.13","5","0","12331","0","0","0","0","0","0","0","0","0"
"319131","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6651.264","2.862847","38.19669","0.0470465","0.0536028","-0.7827522","0.6182333","2111","49754","1.13","5","0","12331","0","0","0","0","0","0","0","0","0"
"319132","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6754.328","-48.25868","42.47965","-0.004703229","0.008547986","-0.1304748","0.9914036","2111","9105","2.56","5","0","12327","0","0","0","0","0","0","0","0","0"
"319133","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6751.347","-47.56945","43.64705","-0.0002894493","0.00284413","0.9636259","0.2672397","2111","9621","2.389999","5","0","12327","0","0","0","0","0","0","0","0","0"
"319134","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6754.848","-47.53993","44.4492","0","0","0.9972502","0.07410886","2111","9105","1.78","5","0","12327","0","0","0","0","0","0","0","0","0"
"319146","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6708.299","14.10069","46.22626","-0.1752097","0.6879181","0.1697478","0.6835612","2111","15509","0.71","5","0","12325","0","0","0","0","0","0","0","0","0"
"319147","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6704.487","13.07639","46.36397","0.7093802","0.1142088","-0.6713735","0.1816415","2111","47461","0.67","5","0","12325","0","0","0","0","0","0","0","0","0"
"319148","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6754.479","-50.05556","44.51876","0","0","0.9972502","0.07410886","2111","10377","1.63","5","0","12327","0","0","0","0","0","0","0","0","0"
"319149","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6751.593","-48.79861","42.90568","-0.1825111","-0.6699039","0.6980243","-0.1751585","2111","9943","0.96","5","0","12327","0","0","0","0","0","0","0","0","0"
"319150","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6747.022","-57.02431","44.30591","0.009182833","0.02637959","0.9698306","-0.2421744","2111","10377","1.63","5","0","12327","0","0","0","0","0","0","0","0","0"
"319151","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6744.173","-55.4375","42.57489","0.01354954","0.03471325","0.9694631","-0.2423898","2111","9116","2.34","5","0","12327","0","0","0","0","0","0","0","0","0"
"319152","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6746.933","-57.50521","42.61198","0.0004260749","0.02543405","0.8656079","0.500076","2111","9105","1.42","5","0","12327","0","0","0","0","0","0","0","0","0"
"319153","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6746.199","-57.53993","42.61371","-0.02594043","0.008724906","-0.5482409","0.8358726","2111","9105","2.2","5","0","12327","0","0","0","0","0","0","0","0","0"
"319154","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6656.198","19.79514","40.4609","0.0590297","0.07330523","-0.7643244","0.6379263","2111","54580","1","5","0","12331","0","0","0","0","0","0","0","0","0"
"319155","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6650.707","8.875","39.27659","0.6651354","0.3586372","-0.5589629","0.3413717","2111","54332","0.88","5","0","12331","0","0","0","0","0","0","0","0","0"
"319156","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Barracks Construc","6657.964","18.60417","40.18412","0.01109111","-0.05031264","0.9608762","0.2721446","2111","54587","1","5","0","12331","0","0","0","0","0","0","0","0","0"
"319157","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6751.93","-45.4757","43.6424","0","0","1","0","2111","9677","2.61001","5","0","12327","0","0","0","0","0","0","0","0","0"
"319158","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6752.19","-56.46528","42.36437","0","0","-0.5482936","0.8362859","2111","9371","1.35","5","0","12327","0","0","0","0","0","0","0","0","0"
"319159","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6760.501","-45.33681","43.37529","0.5548507","-0.4716223","0.5362885","0.4267408","2111","15509","1","5","0","12327","0","0","0","0","0","0","0","0","0"
"319160","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Armory Constructi","6758.842","-45.57465","43.09819","0.6487666","-0.3397444","0.6288869","0.2611072","2111","47461","0.87","5","0","12327","0","0","0","0","0","0","0","0","0"
"319171","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6707.871","9.470487","46.04784","0","0","0.4962167","0.8681987","2111","9943","0.75","5","0","12325","0","0","0","0","0","0","0","0","0"
"319172","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6706.873","11.7309","45.91517","0.006468262","0.03649241","0.8257324","0.5628433","2111","10827","0.3","5","0","12325","0","0","0","0","0","0","0","0","0"
"319173","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6706.859","9.010417","46.00621","0.0002722876","-0.01300908","0.3296156","0.9440255","2111","12825","0.71","5","0","12325","0","0","0","0","0","0","0","0","0"
"319174","8.1 Warfronts - Darkshore (H) - Bashal'Aran - Altar Constructio","6715.851","25.56597","46.01307","0","0","-0.1950903","0.9807853","2111","54695","2","5","0","12325","0","0","0","0","0","0","0","0","0"
